"WorkerID","MergeKey","Start_Onboard","End_Onboard","ADHD_Trait","SAS_Trait","PhoneCheck_Perception","NotificationFrequency_Perception","Notif_DistractConnect","Notif_NotNeed","CheckPhoneAwake","LookPhoneConversation","NeedPhoneAvailable","WalkPhone","WaitPhone","CheckPhoneSleep","PhoneTimeBelief","PhoneTimeIdeal","Age","Gender","Income","Employment","Occupation","Treatment_all","Con_3x_Never","Con_3x","Con_Nev","ThreeDay_dum","Never_dum","Hourly_dum","Happy_d","Conc_d","Interr_d","NotFOM_d","Stress_d","Prod_d","Anxiety_d","PhChHa_d","Cont_d","SocCon_d","Distr_d","EnWork_d","PhSoPr_d","PhOver_d","Inattent","Stress","Product","Anxiety","CFOMO","NegFeel","PosFeel","FOMO","Mindful","Depress","PhoneAdd","Nomo","SocConn","Unlocks","Time","Checks","AppOpens","Notifications_day","Start_post","End_post","Status_post","RecordedDate_post","ResponseId_post","GenXP_quant_1","MC_NoticeNotif","MC_direct","Download","Pay","ChooseConditions","BetterNotifications_reflect","WorseNotifications_reflect","EnjoyableNotifications_reflect","UncomfortableNotifications_reflect","SelfChanges_reflect","Attention_reflect","FOMO_reflect","Stress_reflect","Happiness_reflect","Productive_reflect","SociallyConnected_reflect","Mindful_reflect","LessPhoneTime_reflect","FewerPhoneUnlocks_reflect","HelpfulNotifications_ViewGen_reflect","AnnoyingNotifications_ViewGen_reflect","LikeReceiving_ViewGen_reflect","DislikeReceiving_ViewGen_reflect","Belief_Notifications_reflect","Ideal_Notifications_reflect","Diff_Notifications"
"A9KSSJXDB6GPE","A9KSSJXDB6GPE-42832",2017-03-17 02:10:13,2017-03-17 02:23:02,0,0,2,4,5,3,3,3,4,2,3,4,4.1,3.9,32,1,3,1,2,2,1,1,NA,1,0,0,6,5.5,3.71428571428571,4.28571428571429,3,5.07142857142857,2.64285714285714,4.42857142857143,5.28571428571429,4.64285714285714,3.35714285714286,5.14285714285714,3.78571428571429,4.35714285714286,1.83333333333333,5.5,3.5,4.33333333333333,4.27777777777778,1.25,2.4,2.75,3.7,9,4.35,5,2.5,38.8571428571429,0.538333333333333,30.9285714285714,40.6428571428571,51.5,2017-05-12 23:07:53,2017-05-12 23:26:32,0,2017-05-12 23:26:32,"R_1o7n9PGSNarXsxi",90,1,3,4,NA,2,5,3,5,2,5,6,6,3,6,5,4,6,5,5,6,2,6,1,50,50,0
"AAZEEGZC946IB","AAZEEGZC946IB-42830",2017-03-21 10:35:25,2017-03-21 10:48:26,0,0,2,2,4,3,4,4,3,5,5,4,10.3,11.6,28,1,2,1,1,2,1,1,NA,1,0,0,5.64285714285714,4.32142857142857,3.95166666666667,3.54761904761905,3.5,4.25,3.5952380952381,4.76190476190476,5.13095238095238,4.72619047619048,3.5,4.33333333333333,3.54761904761905,4.45238095238095,2.33333333333333,8,NA,2.5,4.77777777777778,1.91666666666667,1.9,3,3.7,14.5,3.8,6.15,2.6,4.92857142857143,0.597296626984127,2.86904761904762,93.6428571428571,20.6875,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AG05G464X8V3A","AG05G464X8V3A-42833",2017-03-17 15:01:06,2017-03-17 15:09:08,0,0,1,1,6,6,5,5,5,4,4,5,5,4.2,23,1,1,1,6,2,1,1,NA,1,0,0,6,4.92857142857143,3.84523809523809,2.64285714285714,2.98809523809524,3.27380952380952,2.46428571428571,3.78571428571429,3.79761904761905,5.57142857142857,2.98809523809524,3.36904761904762,5.52380952380952,5.82142857142857,1.58333333333333,7,3.66666666666667,3.5,3.88888888888889,1.83333333333333,2.25,2.83333333333333,NA,21,NA,3.4,1.7,83.0714285714286,4.26789682539683,29.6428571428571,692.285714285714,110.214285714286,2017-05-13 04:36:58,2017-05-13 05:03:27,0,2017-05-13 05:03:27,"R_2l4072QbpWrPVo5",92,2,4,7,5,3,7,1,6,1,4,5,7,7,7,6,7,7,7,5,7,1,7,4,1,3,-2
"AM0JKZVOEOTMA","AM0JKZVOEOTMA-42828",2017-03-17 05:26:32,2017-03-17 05:39:56,0,0,2,1,6,5,4,3,5,4,4,5,5.5,6.6,33,1,1,1,6,2,1,1,NA,1,0,0,6.07142857142857,4.85714285714286,2.71428571428571,2.78571428571429,2.5,4.5,2.07142857142857,4.64285714285714,3.28571428571429,5.28571428571429,2.5,4.71428571428571,2.92857142857143,4,1.75,5.5,4.33333333333333,3.83333333333333,3.83333333333333,1.58333333333333,2.5,1.91666666666667,2.4,5,3,5.2,2.8,42.7142857142857,0.14,35.4285714285714,31,235.45,2017-05-13 02:16:32,2017-05-13 02:39:48,0,2017-05-13 02:39:49,"R_2t09a3db99xrc3u",90,2,2,6,12,3,6,1,5,2,5,6,5,2,6,6,6,7,3,5,6,2,6,1,35,20,15
"ARUKOYG71MKP3","ARUKOYG71MKP3-42830",2017-03-31 09:54:34,2017-03-31 10:08:08,0,0,2,4,3,3,4,4,4,4,4,4,9.4,9.3,37,1,4,1,6,2,1,1,NA,1,0,0,6.42857142857143,4.35714285714286,1.07142857142857,3.28571428571429,1.21428571428571,5.29,1.42857142857143,3.35714285714286,6.42857142857143,3.64285714285714,1.21428571428571,4.21428571428571,3.07142857142857,3.07142857142857,1.75,4,3,4,2.77777777777778,1,2.2,1.41666666666667,1.5,5,1.85,3,2.5,61.8928571428571,0.72,29.1964285714286,NA,41.8392857142857,2017-05-14 00:52:08,2017-05-14 01:11:38,0,2017-05-14 01:11:39,"R_2RWgv73Fp8glQWt",86,1,2,6,5,5,6,2,6,3,4,5,4,6,6,6,5,6,6,6,5,5,5,4,20,NA,NA
"AV08M1RKIW8P2","AV08M1RKIW8P2-42828",2017-03-17 11:21:27,2017-03-17 11:27:21,0,0,2,2,5,5,3,4,5,4,4,4,4.5,2,29,1,3,1,2,2,1,1,NA,1,0,0,5.375,5.5,2.5,2.1,2,5.625,2.75,5.375,2.5,5.125,2.625,5.5,2.75,2.75,NA,NA,4.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.8571428571429,2.07903659611993,27.3571428571429,377.785714285714,25.5714285714286,2017-05-13 05:26:21,2017-05-13 05:35:55,0,2017-05-13 05:35:56,"R_sdnhc7YhCrjAo13",92,1,4,5,NA,1,5,2,4,2,2,6,6,6,6,5,6,6,3,4,6,2,6,1,12,12,0
"AVRW2T2MJFGQ0","AVRW2T2MJFGQ0-42827",2017-03-17 08:12:25,2017-03-17 08:20:19,0,0,2,2,3,4,4,3,4,3,4,4,3.5,8.7,28,2,1,1,6,2,1,1,NA,1,0,0,6.64285714285714,6.07142857142857,3.28571428571429,3.71428571428571,1,3.07142857142857,2.07142857142857,6.21428571428571,2.14285714285714,1.78571428571429,1.42857142857143,4.64285714285714,2.35714285714286,2.64285714285714,1.16666666666667,6,4.66666666666667,3.5,4,1.25,2.3,2.25,1.1,2.5,2.65,5.85,1.3,21.1517857142857,1.57731481481482,9.02678571428572,40.3571428571429,4.34821428571429,2017-05-12 16:28:49,2017-05-12 16:44:15,0,2017-05-12 16:44:16,"R_2q9Iw1NmARcg3tO",100,1,2,6,NA,2,7,1,7,2,6,6,2,4,7,7,6,4,5,3,6,3,7,2,10,15,-5
"AX5SY4S900Z03","AX5SY4S900Z03-42833",2017-03-26 17:34:00,2017-03-26 17:38:21,0,0,2,2,3,2,2,3,3,2,2,2,8.1,12.1,29,1,4,1,6,2,1,1,NA,1,0,0,6.28571428571429,4.57142857142857,3.85714285714286,4.42857142857143,2,4.21428571428571,3.64285714285714,4.57142857142857,5.35714285714286,4.92857142857143,3.28571428571429,5.28571428571429,4.35714285714286,4.5,2.83333333333333,6.5,3,4.5,4.61111111111111,3.58333333333333,2,3.75,4.6,9.5,4.15,6.6,4.1,33.3785714285714,4.18084722222222,20.3785714285714,631.928571428571,75.1214285714286,2017-05-12 15:58:03,2017-05-12 16:04:08,0,2017-05-12 16:04:11,"R_25zTCO12EQpKaSV",93,1,2,5,NA,5,5,5,3,5,5,5,3,4,5,5,3,5,3,5,3,5,3,5,15,5,10
"A1IAMFWEE5O3RG","A1IAMFWEE5O3RG-42827",2017-03-17 01:24:52,2017-03-17 01:28:18,0,1,1,1,6,6,5,5,4,5,5,5,8.1,8.9,33,2,1,2,8,2,1,1,NA,1,0,0,6.35714285714286,3.14285714285714,2.92857142857143,4.42857142857143,3.29,4.64285714285714,3.64285714285714,4.35714285714286,4,4.71428571428571,4.07142857142857,6.07142857142857,3.79,4.07142857142857,2.16666666666667,6,4.66666666666667,4.66666666666667,4.77777777777778,3,2.5,3.83333333333333,4.2,11,4.9,6.4,6.2,46.425,NA,13.0333333333333,NA,2.375,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A3IW9WEMTWSIXZ","A3IW9WEMTWSIXZ-42828",2017-03-17 05:36:59,2017-03-17 05:47:22,0,1,1,3,2,1,5,4,5,4,4,5,4.7,6.3,25,2,1,1,6,2,1,1,NA,1,0,0,5.42857142857143,4,2.30952380952381,4.05952380952381,3.52380952380952,4.17857142857143,3.42857142857143,4.32142857142857,5,4.19047619047619,3.40476190476191,3.95238095238095,3.78571428571429,3.55952380952381,2.5,8,4.33,5.66666666666667,4.83333333333333,2.08333333333333,2.3,3.16666666666667,NA,13,NA,6.95,2.9,27,NA,19.3333333333333,NA,184.083333333333,2017-05-12 23:56:39,2017-05-13 00:10:23,0,2017-05-13 00:10:24,"R_1CvlvxGINrqVw3Q",77,1,1,5,NA,4,5,4,5,4,5,7,6,6,6,5,6,5,6,4,5,6,5,5,50,20,30
"A1D7MG93VY3EHI","A1D7MG93VY3EHI-42829",2017-03-17 03:23:39,2017-03-17 03:26:31,1,0,2,3,3,3,4,4,3,4,3,4,6.4,11.9,18,1,2,6,NA,2,1,1,NA,1,0,0,5.23,4.78,3.5,3.9,2.15,5.18,4.05,4.3,4.35,4,4.225,4.1,4.1,4.025,2.75,6.5,5,4.83333333333333,4,NA,NA,2.91666666666667,NA,NA,NA,NA,NA,76.3958333333333,NA,37.3958333333333,NA,107.333333333333,2017-05-13 12:12:37,2017-05-13 12:17:49,0,2017-05-13 12:17:49,"R_08jhCjez3NiG85b",71,2,4,4,NA,5,4,4,4,4,4,3,4,4,5,4,4,5,3,4,4,3,4,4,5,10,-5
"A1GL3COCJAZNGO","A1GL3COCJAZNGO-42828",2017-03-17 02:16:54,2017-03-17 02:23:17,1,0,3,2,1,3,5,2,5,1,1,1,8.6,4.7,38,2,1,2,8,2,1,1,NA,1,0,0,6.57142857142857,6.78571428571429,1.85714285714286,2.28571428571429,1.85714285714286,5.07142857142857,2.5,5.07142857142857,6.21428571428571,4.85714285714286,1.21428571428571,5.71428571428571,4,2.5,1.5,4,5,4.16666666666667,3.38888888888889,2,2.75,3.5,2.5,4.5,2.5,3.1,3.1,18.2142857142857,0.57,21.7857142857143,NA,54.0714285714286,2017-05-13 20:56:51,2017-05-13 21:07:26,0,2017-05-13 21:07:27,"R_XLHVfyS6PqEmK5j",81,2,4,6,NA,3,6,2,6,2,1,6,1,4,5,4,3,6,6,6,5,1,6,1,NA,NA,NA
"A1LVAHYYH7TGN2","A1LVAHYYH7TGN2-42832",2017-03-27 11:59:16,2017-03-27 12:05:51,1,0,2,2,5,4,3,3,4,3,4,5,6.5,2.7,26,1,1,1,6,2,1,1,NA,1,0,0,5.78571428571429,3.28571428571429,3.35714285714286,3.30952380952381,2.69,3.83333333333333,3.54761904761905,4.5,5.76190476190476,2.85714285714286,3.47619047619048,3.90476190476191,4.26,4.14285714285714,2.17,4,5,5,NA,1.66666666666667,1.75,NA,NA,NA,NA,6.35,3.3,45.6428571428571,NA,48.7142857142857,NA,64.1428571428571,2017-05-13 00:38:53,2017-05-13 00:46:49,0,2017-05-13 00:46:50,"R_Xk89uLbmU6TKyat",85,2,4,5,30,1,6,2,6,1,7,6,6,2,5,6,3,4,2,6,6,5,6,3,1,1,0
"A2Z8D8DQC7JNZ3","A2Z8D8DQC7JNZ3-42831",2017-03-17 03:09:56,2017-03-17 03:19:32,1,0,3,2,5,4,3,3,4,2,2,4,7,5,29,2,2,1,6,2,1,1,NA,1,0,0,5.54166666666667,5.95833333333333,1.58333333333333,3.11666666666667,2.29166666666667,4.75,2.29166666666667,3.83333333333333,5.125,3.33333333333333,2.29166666666667,4.125,2.46,2.91666666666667,NA,NA,3.33333333333333,NA,NA,3.25,1.75,NA,NA,NA,NA,5.45,3.5,43.1428571428571,0.855416666666667,14.2946428571429,101.142857142857,364.973214285714,2017-05-13 06:11:26,2017-05-13 06:23:09,0,2017-05-13 06:23:10,"R_3HuDAr6mouGs3j0",93,1,2,5,NA,3,3,6,5,4,3,6,5,5,5,4,4,4,3,5,5,4,5,5,100,50,50
"A3IIFBETASAM87","A3IIFBETASAM87-42831",2017-03-24 11:39:00,2017-03-24 11:46:32,1,0,2,2,4,4,4,3,4,3,3,4,5,5,31,1,3,1,6,2,1,1,NA,1,0,0,6.35714285714286,5.14,1,2.57142857142857,2.07,5.5,1.5,4.64285714285714,4.85714285714286,4.5,3.35714285714286,4.57142857142857,2,2.78571428571429,2.5,4.5,4.83,3,2.22222222222222,1.33333333333333,2.4,1,4.3,13.5,2.8,4.65,3.2,30.6722222222222,6.76913117283951,26.5055555555556,461.857142857143,185.178571428571,2017-05-12 22:13:11,2017-05-12 22:25:41,0,2017-05-12 22:25:41,"R_3fNMeOhFVArw0ho",90,1,2,4,NA,1,4,4,3,5,3,2,6,2,2,2,2,2,2,2,7,2,6,2,100,20,80
"AYLZOX3XX81O4","AYLZOX3XX81O4-42830",2017-03-25 13:30:16,2017-03-25 13:38:14,1,0,3,2,2,4,4,3,5,4,3,5,6,4.2,26,1,1,1,8,2,1,1,NA,1,0,0,6.35714285714286,5.71428571428571,2,4.21428571428571,2.43,5.5,3.14285714285714,4.71428571428571,1.14285714285714,4.42857142857143,1.42857142857143,5,2.85714285714286,2.07142857142857,1.91666666666667,6.5,4.33333333333333,3.66666666666667,2.27777777777778,2.08333333333333,2.15,2.33333333333333,4.1,5.5,2.35,5.2,2.8,41.75,8.31259176587302,45.5,539.714285714286,32.25,2017-05-13 02:28:22,2017-05-13 02:58:10,0,2017-05-13 02:58:10,"R_26mpVxhhNx7RlMN",99,1,2,7,50,3,6,2,6,2,7,7,5,7,6,7,6,6,7,7,7,5,6,3,50,9,41
"A243X2Y9HP7630","A243X2Y9HP7630-42830",2017-03-17 07:16:30,2017-03-17 07:29:10,1,1,2,3,3,2,5,4,5,4,4,5,8.4,11,33,1,3,1,2,2,1,1,NA,1,0,0,5.78571428571429,5.42857142857143,4.35928571428571,4.42857142857143,2.5,5.21428571428571,2.21428571428571,5.21428571428571,5.71428571428571,5.71428571428571,2.5,5.57142857142857,3.71428571428571,3.71428571428571,2.91666666666667,6,3.66666666666667,3.16666666666667,4.94444444444444,2.16666666666667,2.5,3.25,4.2,12,2.95,6.4,3,38.1746031746032,0.357609126984127,18.8333333333333,159.642857142857,34.2698412698413,2017-05-12 20:09:17,2017-05-12 20:21:25,0,2017-05-12 20:21:27,"R_eEb71Qbbv8BWWUp",69,3,3,6,NA,5,5,2,4,3,4,5,2,5,5,6,4,4,5,5,5,6,2,6,100,10,90
"A2XWCG2XKEM338","A2XWCG2XKEM338-42829",2017-03-22 03:21:42,2017-03-22 03:33:05,1,1,2,2,4,4,5,3,4,3,4,5,6.6,6.7,27,1,1,1,6,2,1,1,NA,1,0,0,5.83333333333333,5.36904761904762,3.76190476190476,3.57142857142857,2.24,5.65476190476191,3.76190476190476,5.54761904761905,5.77380952380952,5.41666666666667,3.70238095238095,6.39285714285714,3.75,5.61904761904762,3.16666666666667,8.5,NA,5.5,4.55555555555556,2.25,2.55,3.83333333333333,4,13.5,5.05,6.9,4.3,4.4375,NA,3.225,NA,3.69642857142857,2017-05-13 01:57:21,2017-05-13 02:21:40,0,2017-05-13 02:21:41,"R_RlSlDjsEsepkJ1L",100,3,1,6,10,5,6,3,6,3,6,6,5,5,6,5,6,7,6,7,6,6,6,2,NA,NA,NA
"A3KQ6T4Y9EA1B6","A3KQ6T4Y9EA1B6-42835",2017-04-01 07:46:27,2017-04-01 07:50:58,1,1,2,2,6,5,3,4,3,4,3,4,9.7,5.2,30,2,1,1,6,2,1,1,NA,1,0,0,6,4.14285714285714,4.57357142857143,5.5,2.43,5.33,4.64285714285714,5.42857142857143,3.85714285714286,4.71428571428571,3.07,5.07142857142857,3.29,4.71428571428571,2,7,3.83333333333333,5.5,5.38888888888889,1.33333333333333,2.3,3.66666666666667,5.3,15.5,5.65,7.4,5.4,44.5,5.5563492063492,16.6428571428571,463,139.02380952381,2017-05-13 21:00:51,2017-05-13 21:06:02,0,2017-05-13 21:06:02,"R_3dGEMYTYdGrNNOq",88,1,2,6,NA,3,5,6,7,6,6,6,6,6,7,5,7,7,5,6,5,6,7,7,200,200,0
"A3NBJLZZ46SXFX","",2017-03-30 09:48:16,2017-03-30 09:58:22,1,1,1,2,3,3,5,5,5,4,3,5,5.5,2,27,2,1,2,2,2,1,1,NA,1,0,0,5.39285714285714,4.26190476190476,1.82142857142857,1.6,2.93,3.77380952380952,3.13095238095238,4.79761904761905,3.10714285714286,4.10714285714286,2.98809523809524,4.15476190476191,3.60714285714286,2.9047619047619,2.41666666666667,6,3,5.33333333333333,3.77777777777778,NA,NA,1.91666666666667,4.3,20.5,3.85,4.2,NA,18.5333333333333,1.06418650793651,15.875,371.071428571429,27.6428571428571,2017-05-17 08:58:29,2017-05-17 09:21:31,0,2017-05-17 09:21:32,"R_1M0LMSliC6dzQSN",82,1,3,4,NA,1,6,2,5,2,6,7,5,4,4,6,3,6,6,2,5,5,5,4,NA,NA,NA
"A3PDQ3DJGJA78Y","A3PDQ3DJGJA78Y-42832",2017-03-17 07:56:32,2017-03-17 08:02:16,1,1,1,1,4,5,5,5,5,5,5,5,12.1,4,33,2,2,3,NA,2,1,1,NA,1,0,0,6,4.86,1.71428571428571,1.78571428571429,2.71,5.14,3.28571428571429,5,5.85714285714286,4.14285714285714,3.07,3.64285714285714,1.57142857142857,2.28571428571429,2.25,8.5,3.33,5,3.33333333333333,2.16666666666667,2.2,2.25,3.3,15,1.1,2.85,2,24.9285714285714,5.1822585978836,14.7142857142857,275.071428571429,46.1428571428571,2017-05-13 08:39:11,2017-05-13 08:49:15,0,2017-05-13 08:49:16,"R_1NfCVkQMGgRDB3H",100,1,2,6,NA,2,5,2,6,3,5,4,6,3,6,3,4,6,6,6,5,5,3,5,40,15,25
"AHZ2STSYUFCDC","AHZ2STSYUFCDC-42832",2017-03-22 05:50:17,2017-03-22 05:52:32,1,1,4,6,4,5,4,5,5,4,5,4,9.9,10.6,26,1,1,1,6,2,1,1,NA,1,0,0,6,6.38095238095238,5.665,6.04761904761905,2.48,6.23809523809524,6.11904761904762,5.13095238095238,6,5.80952380952381,4.55,6.20238095238095,3.95,5.97619047619048,2.42,6,4.16666666666667,4.83333333333333,5.94444444444444,1.58333333333333,2.65,4.25,NA,21.5,NA,8.05,6,6.29464285714286,NA,14.7301587301587,NA,42.3253968253968,2017-05-14 06:28:53,2017-05-14 06:40:12,0,2017-05-14 06:40:13,"R_WfyHyI9Z7pdL3nX",92,1,3,6,2,2,6,7,7,6,6,6,6,5,7,6,6,6,6,5,7,6,7,4,20,25,-5
"A1BUYK6LXYWMLL","A1BUYK6LXYWMLL-42835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,1,0,1,0,7,5.28571428571429,2.85714285714286,2.57142857142857,1.07142857142857,5,4.85714285714286,6,1,5.78571428571429,1.14285714285714,7,6,6.07142857142857,2.58333333333333,7,4,3.66666666666667,3.72222222222222,2.33333333333333,2.3,2.75,3.2,11.5,3.45,5.25,2.2,50.7142857142857,0.865,33.9285714285714,183.142857142857,163.642857142857,2017-05-12 16:00:24,2017-05-12 16:21:08,0,2017-05-12 16:21:10,"R_1FqrEIqXjSqA3uV",100,1,3,6,NA,1,6,2,7,1,5,5,4,2,6,5,5,6,3,4,6,1,7,1,NA,NA,NA
"A21F2N8KRUFPSX","A21F2N8KRUFPSX-42830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,1,0,1,0,7,6.45238095238095,3.47619047619048,3.57142857142857,3.01190476190476,6.76190476190476,3.4047619047619,6.60714285714286,7,5.97619047619048,3.08333333333333,6.84523809523809,5.77380952380952,4.38095238095238,2.83333333333333,7.5,3.83333333333333,4.5,3.88888888888889,2.41666666666667,2.4,3.91666666666667,3,NA,2.7,5.2,3.3,17.8214285714286,3.63356481481481,7.33333333333333,209,129.75,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A112V6HAH568DI","A112V6HAH568DI-42831",2017-03-17 03:05:29,2017-03-17 03:23:42,0,0,2,2,4,4,5,4,4,2,2,5,14,15,69,1,1,2,8,3,2,NA,1,0,1,0,7,6.85714285714286,1.57142857142857,1,1.35714285714286,5.78571428571429,1.57142857142857,4.28571428571429,1,5.57142857142857,1,6.85714285714286,3.5,4.35714285714286,1.41666666666667,1.5,4.66666666666667,3.83333333333333,1.5,1.33333333333333,2.5,2.16666666666667,1.5,3,4.1,6.65,1.9,7.28571428571429,0.933809523809524,8.78571428571428,44.7142857142857,30.5714285714286,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A122E99M2DQY1G","A122E99M2DQY1G-42828",2017-03-17 01:51:45,2017-03-17 02:02:39,0,0,1,2,6,1,4,3,4,4,4,4,14,13,31,1,3,2,6,3,2,NA,1,0,1,0,5.21428571428571,3.64285714285714,3.28571428571429,3.21428571428571,4.28571428571429,3.78571428571429,3.78571428571429,3.85714285714286,3.35714285714286,3.35714285714286,4.21428571428571,3.57142857142857,3.42857142857143,3.64285714285714,2.83333333333333,8.5,2.5,5.83333333333333,3.77777777777778,2.83333333333333,1.7,2.66666666666667,4.1,14.5,3.65,5.5,4.6,42.6071428571429,NA,109.508928571429,NA,27.3571428571429,2017-05-12 19:47:37,2017-05-12 20:02:22,0,2017-05-12 20:02:23,"R_1l9IQzWXmDuM8RY",81,3,4,4,NA,1,5,4,4,4,4,4,3,1,1,4,2,4,3,4,4,4,4,4,19,3,16
"A12YW4OVKB6EBR","",2017-03-29 13:21:36,2017-03-29 13:24:59,0,0,4,4,6,5,3,4,4,3,4,4,7.3,4,28,2,1,2,1,3,2,NA,1,0,1,0,6,3.90476190476191,3.42857142857143,3.25,3.77380952380952,4.45238095238095,4.34523809523809,4.85714285714286,5.54761904761905,3.92857142857143,3.39285714285714,5.69047619047619,4.53571428571429,4.01190476190476,NA,8,3.5,NA,4.5,3,2.4,3.33333333333333,4.8,15,4.45,6.5,4.2,89.6428571428571,NA,36.6428571428571,NA,23.2142857142857,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A140DPSW275GFR","A140DPSW275GFR-42834",2017-03-17 04:26:20,2017-03-17 04:37:06,0,0,4,2,4,3,4,3,3,3,3,4,1.5,1.2,29,2,4,1,3,3,2,NA,1,0,1,0,5.38571428571429,5,2.55714285714286,3.32142857142857,4.48571428571429,4.65714285714286,4.48571428571429,5.52857142857143,1.94285714285714,4.72857142857143,2.71428571428571,5.07142857142857,4.05714285714286,1.58571428571429,NA,NA,4,6,5.34,2.16666666666667,2.35,NA,3.5,18,2.8,6.2,3.7,4,0.464340277777778,11.8402777777778,45.2142857142857,7.91666666666667,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A14SMISRS0L7XY","A14SMISRS0L7XY-42829",2017-04-01 14:12:08,2017-04-01 14:22:02,0,0,3,2,4,2,2,3,4,2,3,4,2.5,0.9,28,1,2,2,5,3,2,NA,1,0,1,0,5.5,3.78571428571429,1,4.78571428571429,4.14285714285714,4.07142857142857,1.78571428571429,5.71428571428571,1.28571428571429,4.35714285714286,2.07142857142857,4.5,1.71428571428571,1.5,1.58333333333333,5.5,3.66666666666667,6,6.33333333333333,1.83333333333333,2.05,2.75,2.3,16.5,1.95,5.45,1.7,75.4642857142857,1.88226686507937,59.3303571428571,736.642857142857,26.125,2017-05-13 00:20:28,2017-05-13 00:36:32,0,2017-05-13 00:36:33,"R_1lyuh3j2KvDtRNT",93,2,3,6,NA,2,6,3,4,4,5,6,1,2,1,5,3,6,6,6,7,3,7,2,20,20,0
"A15PUIVTNUFVOW","A15PUIVTNUFVOW-42836",2017-03-25 04:58:38,2017-03-25 05:11:51,0,0,2,2,3,3,4,4,4,2,2,3,0.9,1,32,1,4,1,5,3,2,NA,1,0,1,0,4.28571428571429,3.85714285714286,1.64285714285714,5.07142857142857,3.85714285714286,3.92857142857143,3.85714285714286,3.35714285714286,5,3.71428571428571,4.07142857142857,3.57142857142857,4.28571428571429,3.42857142857143,2,7.5,2.33333333333333,4.66666666666667,5.44444444444444,2,2.25,2.16666666666667,3.8,6,4.7,8.6,3.3,17.0714285714286,2.47363095238095,9.5,276.285714285714,37.7857142857143,2017-05-14 08:41:47,2017-05-14 09:02:10,0,2017-05-14 09:02:10,"R_WwaZBIDtGrAVEzv",90,1,3,4,NA,5,4,4,4,4,4,5,5,4,4,5,4,4,5,5,5,6,5,4,12,5,7
"A19XX5CGHP2R0X","A19XX5CGHP2R0X-42827",2017-03-17 15:26:26,2017-03-17 15:31:22,0,0,4,4,3,3,4,3,4,3,4,5,8.1,12.8,30,1,1,1,5,3,2,NA,1,0,1,0,7,6.83333333333333,1.08333333333333,1.07142857142857,1.16666666666667,6.83333333333333,1.16666666666667,6.91666666666667,6.91666666666667,6.76190476190476,1.16666666666667,6.83333333333333,1.16666666666667,1.58333333333333,NA,6,5,NA,1.5,1,3,1.25,1.5,0.5,2.1,1.55,1,9.77678571428572,0.0729836309523809,15.2053571428571,25.0714285714286,15.7857142857143,2017-05-13 07:15:27,2017-05-13 07:29:59,0,2017-05-13 07:30:00,"R_wZQJeb2Pc7xRBzX",98,1,1,6,NA,5,6,1,6,1,4,5,1,1,7,6,6,7,3,2,7,1,6,1,15,20,-5
"A1BP3A40FCVRRU","A1BP3A40FCVRRU-42835",2017-03-24 10:43:36,2017-03-24 10:55:07,0,0,1,1,6,4,5,3,5,4,4,5,6,2,34,1,4,1,6,3,2,NA,1,0,1,0,5.64285714285714,5.21428571428571,1.07142857142857,5.71428571428571,2.71428571428571,4.92857142857143,3.35714285714286,6.07142857142857,5.42857142857143,4.64285714285714,2.21428571428571,4.57142857142857,2.21428571428571,3.21428571428571,2.25,6,4.5,5.33333333333333,4.11111111111111,2.58333333333333,1.8,2.16666666666667,1.7,4,1.7,3.55,4.4,33.5,4.83007936507937,42.5,638.5,163.785714285714,2017-05-12 20:43:13,2017-05-12 21:02:48,0,2017-05-12 21:02:50,"R_VXwjrHNnxVi5cY1",95,1,3,5,1,2,3,6,3,6,5,5,7,3,5,7,3,7,6,7,5,3,5,2,30,NA,NA
